A5,Time,Celsius(°C),Serial Number
1,2025-07-03 21:36:44,16.0,040016175
2,2025-07-03 21:46:44,5.5
3,2025-07-03 21:56:44,3.0
4,2025-07-03 22:06:44,3.5
5,2025-07-03 22:16:44,3.0
6,2025-07-03 22:26:44,3.0
7,2025-07-03 22:36:44,3.0
8,2025-07-03 22:46:44,3.0
9,2025-07-03 22:56:44,2.5
10,2025-07-03 23:06:44,2.5
11,2025-07-03 23:16:44,2.5
12,2025-07-03 23:26:44,2.5
13,2025-07-03 23:36:44,2.5
14,2025-07-03 23:46:44,2.5
15,2025-07-03 23:56:44,2.5
16,2025-07-04 00:06:44,2.0
17,2025-07-04 00:16:44,2.5
18,2025-07-04 00:26:44,2.5
19,2025-07-04 00:36:44,2.5
20,2025-07-04 00:46:44,2.5
21,2025-07-04 00:56:44,2.5
22,2025-07-04 01:06:44,2.5
23,2025-07-04 01:16:44,2.5
24,2025-07-04 01:26:44,2.0
25,2025-07-04 01:36:44,2.0
26,2025-07-04 01:46:44,2.5
27,2025-07-04 01:56:44,2.0
28,2025-07-04 02:06:44,2.5
29,2025-07-04 02:16:44,2.5
30,2025-07-04 02:26:44,2.0
31,2025-07-04 02:36:44,2.5
32,2025-07-04 02:46:44,2.5
33,2025-07-04 02:56:44,2.5
34,2025-07-04 03:06:44,2.0
35,2025-07-04 03:16:44,2.5
36,2025-07-04 03:26:44,2.5
37,2025-07-04 03:36:44,2.0
38,2025-07-04 03:46:44,2.0
39,2025-07-04 03:56:44,2.0
40,2025-07-04 04:06:44,2.0
41,2025-07-04 04:16:44,2.0
42,2025-07-04 04:26:44,2.0
43,2025-07-04 04:36:44,1.5
44,2025-07-04 04:46:44,1.5
45,2025-07-04 04:56:44,1.5
46,2025-07-04 05:06:44,3.0
47,2025-07-04 05:16:44,3.5
48,2025-07-04 05:26:44,4.5
49,2025-07-04 05:36:44,4.5
50,2025-07-04 05:46:44,5.0
51,2025-07-04 05:56:44,5.5
52,2025-07-04 06:06:44,5.5
53,2025-07-04 06:16:44,6.5
54,2025-07-04 06:26:44,6.0
55,2025-07-04 06:36:44,6.5
56,2025-07-04 06:46:44,6.0
57,2025-07-04 06:56:44,6.5
58,2025-07-04 07:06:44,7.0
59,2025-07-04 07:16:44,7.5
60,2025-07-04 07:26:44,7.5
61,2025-07-04 07:36:44,7.0
62,2025-07-04 07:46:44,6.5
63,2025-07-04 07:56:44,7.5
64,2025-07-04 08:06:44,7.0
65,2025-07-04 08:16:44,7.0
66,2025-07-04 08:26:44,9.0
67,2025-07-04 08:36:44,8.0
68,2025-07-04 08:46:44,9.5
69,2025-07-04 08:56:44,9.0
70,2025-07-04 09:06:44,8.5
71,2025-07-04 09:16:44,8.5
72,2025-07-04 09:26:44,9.0
73,2025-07-04 09:36:44,8.0
74,2025-07-04 09:46:44,8.5
75,2025-07-04 09:56:44,8.0
76,2025-07-04 10:06:44,7.5
77,2025-07-04 10:16:44,8.5
78,2025-07-04 10:26:44,8.0
79,2025-07-04 10:36:44,8.5
80,2025-07-04 10:46:44,8.0
81,2025-07-04 10:56:44,9.0
82,2025-07-04 11:06:44,9.0
83,2025-07-04 11:16:44,8.0
84,2025-07-04 11:26:44,7.5
85,2025-07-04 11:36:44,8.5
86,2025-07-04 11:46:44,9.0
87,2025-07-04 11:56:44,9.0
88,2025-07-04 12:06:44,9.0
89,2025-07-04 12:16:44,9.5
90,2025-07-04 12:26:44,8.0
91,2025-07-04 12:36:44,8.5
92,2025-07-04 12:46:44,8.5
93,2025-07-04 12:56:44,11.5
94,2025-07-04 13:06:44,10.0
95,2025-07-04 13:16:44,9.0
96,2025-07-04 13:26:44,9.0
97,2025-07-04 13:36:44,9.5
98,2025-07-04 13:46:44,10.0
99,2025-07-04 13:56:44,8.5
100,2025-07-04 14:06:44,9.5
101,2025-07-04 14:16:44,9.5
102,2025-07-04 14:26:44,9.5
103,2025-07-04 14:36:44,8.5
104,2025-07-04 14:46:44,10.5
105,2025-07-04 14:56:44,9.0
106,2025-07-04 15:06:44,10.5
107,2025-07-04 15:16:44,9.5
108,2025-07-04 15:26:44,11.0
109,2025-07-04 15:36:44,10.5
110,2025-07-04 15:46:44,10.0
111,2025-07-04 15:56:44,10.0
112,2025-07-04 16:06:44,11.5
113,2025-07-04 16:16:44,9.0
114,2025-07-04 16:26:44,11.5
115,2025-07-04 16:36:44,10.0
116,2025-07-04 16:46:44,10.0
117,2025-07-04 16:56:44,10.5
118,2025-07-04 17:06:44,11.0
119,2025-07-04 17:16:44,10.5
120,2025-07-04 17:26:44,10.5
121,2025-07-04 17:36:44,10.0
122,2025-07-04 17:46:44,10.5
123,2025-07-04 17:56:44,10.0
124,2025-07-04 18:06:44,9.0
125,2025-07-04 18:16:44,8.0
126,2025-07-04 18:26:44,10.0
127,2025-07-04 18:36:44,9.0
128,2025-07-04 18:46:44,9.0
129,2025-07-04 18:56:44,8.0
130,2025-07-04 19:06:44,9.0
131,2025-07-04 19:16:44,9.5
132,2025-07-04 19:26:44,9.0
133,2025-07-04 19:36:44,8.5
134,2025-07-04 19:46:44,9.0
135,2025-07-04 19:56:44,9.0
136,2025-07-04 20:06:44,8.0
137,2025-07-04 20:16:44,7.5
138,2025-07-04 20:26:44,7.0
139,2025-07-04 20:36:44,7.0
140,2025-07-04 20:46:44,7.0
141,2025-07-04 20:56:44,7.0
142,2025-07-04 21:06:44,7.5
143,2025-07-04 21:16:44,7.0
144,2025-07-04 21:26:44,7.0
145,2025-07-04 21:36:44,7.5
146,2025-07-04 21:46:44,7.0
147,2025-07-04 21:56:44,6.5
148,2025-07-04 22:06:44,6.0
149,2025-07-04 22:16:44,6.0
150,2025-07-04 22:26:44,6.0
151,2025-07-04 22:36:44,5.5
152,2025-07-04 22:46:44,5.5
153,2025-07-04 22:56:44,5.5
154,2025-07-04 23:06:44,5.0
155,2025-07-04 23:16:44,4.5
156,2025-07-04 23:26:44,4.0
157,2025-07-04 23:36:44,4.0
158,2025-07-04 23:46:44,4.0
159,2025-07-04 23:56:44,4.5
160,2025-07-05 00:06:44,4.0
161,2025-07-05 00:16:44,3.0
162,2025-07-05 00:26:44,2.5
163,2025-07-05 00:36:44,2.5
164,2025-07-05 00:46:44,2.0
165,2025-07-05 00:56:44,2.0
166,2025-07-05 01:06:44,1.5
167,2025-07-05 01:16:44,1.5
168,2025-07-05 01:26:44,1.0
169,2025-07-05 01:36:44,0.5
170,2025-07-05 01:46:44,1.0
171,2025-07-05 01:56:44,0.5
172,2025-07-05 02:06:44,0.5
173,2025-07-05 02:16:44,0.5
174,2025-07-05 02:26:44,0.0
175,2025-07-05 02:36:44,0.0
176,2025-07-05 02:46:44,0.5
177,2025-07-05 02:56:44,0.5
178,2025-07-05 03:06:44,0.5
179,2025-07-05 03:16:44,0.5
180,2025-07-05 03:26:44,1.0
181,2025-07-05 03:36:44,0.5
182,2025-07-05 03:46:44,0.5
183,2025-07-05 03:56:44,1.0
184,2025-07-05 04:06:44,1.5
185,2025-07-05 04:16:44,1.0
