Z10,Time,Celsius(°C),Serial Number
1,2025-07-08 11:30:00,19.5,040016601
2,2025-07-08 11:40:00,19.0
3,2025-07-08 11:50:00,19.5
4,2025-07-08 12:00:00,19.0
5,2025-07-08 12:10:00,17.5
6,2025-07-08 12:20:00,18.5
7,2025-07-08 12:30:00,19.0
8,2025-07-08 12:40:00,18.5
9,2025-07-08 12:50:00,18.5
10,2025-07-08 13:00:00,18.5
11,2025-07-08 13:10:00,18.5
12,2025-07-08 13:20:00,18.5
13,2025-07-08 13:30:00,18.5
14,2025-07-08 13:40:00,18.5
15,2025-07-08 13:50:00,18.0
16,2025-07-08 14:00:00,18.0
17,2025-07-08 14:10:00,18.0
18,2025-07-08 14:20:00,18.5
19,2025-07-08 14:30:00,18.0
20,2025-07-08 14:40:00,18.5
21,2025-07-08 14:50:00,17.5
22,2025-07-08 15:00:00,16.0
23,2025-07-08 15:10:00,15.5
24,2025-07-08 15:20:00,14.5
25,2025-07-08 15:30:00,12.5
26,2025-07-08 15:40:00,10.5
27,2025-07-08 15:50:00,14.5
28,2025-07-08 16:00:00,23.0
29,2025-07-08 16:10:00,14.0
30,2025-07-08 16:20:00,7.5
31,2025-07-08 16:30:00,10.5
32,2025-07-08 16:40:00,8.0
33,2025-07-08 16:50:00,11.5
34,2025-07-08 17:00:00,4.5
35,2025-07-08 17:10:00,3.5
36,2025-07-08 17:20:00,2.0
37,2025-07-08 17:30:00,3.5
38,2025-07-08 17:40:00,2.0
39,2025-07-08 17:50:00,3.5
40,2025-07-08 18:00:00,3.5
41,2025-07-08 18:10:00,2.5
42,2025-07-08 18:20:00,2.5
43,2025-07-08 18:30:00,2.5
44,2025-07-08 18:40:00,2.5
45,2025-07-08 18:50:00,2.5
46,2025-07-08 19:00:00,3.0
47,2025-07-08 19:10:00,3.0
48,2025-07-08 19:20:00,1.5
49,2025-07-08 19:30:00,0.5
50,2025-07-08 19:40:00,2.0
51,2025-07-08 19:50:00,1.5
52,2025-07-08 20:00:00,1.0
53,2025-07-08 20:10:00,1.0
54,2025-07-08 20:20:00,1.5
55,2025-07-08 20:30:00,0.5
56,2025-07-08 20:40:00,1.0
57,2025-07-08 20:50:00,0.5
58,2025-07-08 21:00:00,1.0
59,2025-07-08 21:10:00,0.5
60,2025-07-08 21:20:00,0.5
61,2025-07-08 21:30:00,0.5
62,2025-07-08 21:40:00,0.5
63,2025-07-08 21:50:00,0.5
64,2025-07-08 22:00:00,0.0
