Z09,Time,Celsius(°C),Serial Number
1,2025-07-08 11:30:00,20.0,040016659
2,2025-07-08 11:40:00,20.0
3,2025-07-08 11:50:00,20.0
4,2025-07-08 12:00:00,20.0
5,2025-07-08 12:10:00,18.0
6,2025-07-08 12:20:00,19.0
7,2025-07-08 12:30:00,19.0
8,2025-07-08 12:40:00,19.5
9,2025-07-08 12:50:00,19.0
10,2025-07-08 13:00:00,19.0
11,2025-07-08 13:10:00,19.0
12,2025-07-08 13:20:00,19.0
13,2025-07-08 13:30:00,19.0
14,2025-07-08 13:40:00,19.0
15,2025-07-08 13:50:00,18.5
16,2025-07-08 14:00:00,18.5
17,2025-07-08 14:10:00,18.5
18,2025-07-08 14:20:00,18.5
19,2025-07-08 14:30:00,18.5
20,2025-07-08 14:40:00,18.5
21,2025-07-08 14:50:00,16.5
22,2025-07-08 15:00:00,14.0
23,2025-07-08 15:10:00,17.0
24,2025-07-08 15:20:00,14.0
25,2025-07-08 15:30:00,11.0
26,2025-07-08 15:40:00,10.0
27,2025-07-08 15:50:00,11.5
28,2025-07-08 16:00:00,15.0
29,2025-07-08 16:10:00,16.0
30,2025-07-08 16:20:00,8.5
31,2025-07-08 16:30:00,13.5
32,2025-07-08 16:40:00,8.5
33,2025-07-08 16:50:00,11.0
34,2025-07-08 17:00:00,9.5
35,2025-07-08 17:10:00,8.0
36,2025-07-08 17:20:00,7.0
37,2025-07-08 17:30:00,6.5
38,2025-07-08 17:40:00,8.0
39,2025-07-08 17:50:00,7.5
40,2025-07-08 18:00:00,8.5
41,2025-07-08 18:10:00,7.5
42,2025-07-08 18:20:00,6.5
43,2025-07-08 18:30:00,8.0
44,2025-07-08 18:40:00,7.0
45,2025-07-08 18:50:00,6.5
46,2025-07-08 19:00:00,5.5
47,2025-07-08 19:10:00,5.5
48,2025-07-08 19:20:00,6.0
49,2025-07-08 19:30:00,4.0
50,2025-07-08 19:40:00,5.0
51,2025-07-08 19:50:00,4.0
52,2025-07-08 20:00:00,3.5
53,2025-07-08 20:10:00,5.5
54,2025-07-08 20:20:00,5.0
55,2025-07-08 20:30:00,3.5
56,2025-07-08 20:40:00,3.5
57,2025-07-08 20:50:00,3.5
58,2025-07-08 21:00:00,3.0
59,2025-07-08 21:10:00,3.0
60,2025-07-08 21:20:00,2.5
61,2025-07-08 21:30:00,2.5
62,2025-07-08 21:40:00,3.0
63,2025-07-08 21:50:00,2.0
64,2025-07-08 22:00:00,2.0
65,2025-07-08 22:10:00,1.5
66,2025-07-08 22:20:00,1.5
67,2025-07-08 22:30:00,1.5
68,2025-07-08 22:40:00,1.0
69,2025-07-08 22:50:00,1.5
70,2025-07-08 23:00:00,1.5
71,2025-07-08 23:10:00,1.0
72,2025-07-08 23:20:00,1.0
73,2025-07-08 23:30:00,1.0
74,2025-07-08 23:40:00,1.5
75,2025-07-08 23:50:00,0.5
76,2025-07-09 00:00:00,0.0
77,2025-07-09 00:10:00,0.5
78,2025-07-09 00:20:00,0.5
79,2025-07-09 00:30:00,0.5
80,2025-07-09 00:40:00,0.0
81,2025-07-09 00:50:00,1.0
82,2025-07-09 01:00:00,0.0
83,2025-07-09 01:10:00,0.0
84,2025-07-09 01:20:00,0.0
85,2025-07-09 01:30:00,0.5
86,2025-07-09 01:40:00,0.5
87,2025-07-09 01:50:00,0.0
88,2025-07-09 02:00:00,0.0
89,2025-07-09 02:10:00,0.0
90,2025-07-09 02:20:00,0.5
91,2025-07-09 02:30:00,0.0
92,2025-07-09 02:40:00,0.0
93,2025-07-09 02:50:00,0.0
94,2025-07-09 03:00:00,0.0
95,2025-07-09 03:10:00,0.5
96,2025-07-09 03:20:00,0.0
97,2025-07-09 03:30:00,0.5
98,2025-07-09 03:40:00,-0.5
99,2025-07-09 03:50:00,0.0
100,2025-07-09 04:00:00,-0.5
101,2025-07-09 04:10:00,0.0
102,2025-07-09 04:20:00,0.0
