M19,Time,Celsius(°C),Serial Number
1,2025-07-02 09:26:25,13.5,040016141
2,2025-07-02 09:36:25,13.5
3,2025-07-02 09:46:25,13.5
4,2025-07-02 09:56:25,13.0
5,2025-07-02 10:06:25,13.0
6,2025-07-02 10:16:25,13.0
7,2025-07-02 10:26:25,13.0
8,2025-07-02 10:36:25,13.5
9,2025-07-02 10:46:25,13.0
10,2025-07-02 10:56:25,13.5
11,2025-07-02 11:06:25,13.5
12,2025-07-02 11:16:25,13.5
13,2025-07-02 11:26:25,13.5
14,2025-07-02 11:36:25,14.0
15,2025-07-02 11:46:25,14.0
16,2025-07-02 11:56:25,14.0
17,2025-07-02 12:06:25,14.5
18,2025-07-02 12:16:25,14.5
19,2025-07-02 12:26:25,14.5
20,2025-07-02 12:36:25,15.0
21,2025-07-02 12:46:25,15.0
22,2025-07-02 12:56:25,15.0
23,2025-07-02 13:06:25,15.0
24,2025-07-02 13:16:25,15.5
25,2025-07-02 13:26:25,15.5
26,2025-07-02 13:36:25,15.5
27,2025-07-02 13:46:25,15.5
28,2025-07-02 13:56:25,15.5
29,2025-07-02 14:06:25,16.0
30,2025-07-02 14:16:25,16.0
31,2025-07-02 14:26:25,16.0
32,2025-07-02 14:36:25,16.0
33,2025-07-02 14:46:25,16.0
34,2025-07-02 14:56:25,16.0
35,2025-07-02 15:06:25,16.0
36,2025-07-02 15:16:25,16.0
37,2025-07-02 15:26:25,16.0
38,2025-07-02 15:36:25,16.5
39,2025-07-02 15:46:25,16.5
40,2025-07-02 15:56:25,16.5
41,2025-07-02 16:06:25,16.5
42,2025-07-02 16:16:25,16.5
43,2025-07-02 16:26:25,16.5
44,2025-07-02 16:36:25,16.5
45,2025-07-02 16:46:25,16.5
46,2025-07-02 16:56:25,16.5
47,2025-07-02 17:06:25,16.5
48,2025-07-02 17:16:25,16.5
49,2025-07-02 17:26:25,16.5
50,2025-07-02 17:36:25,16.5
51,2025-07-02 17:46:25,17.0
52,2025-07-02 17:56:25,17.0
53,2025-07-02 18:06:25,17.0
54,2025-07-02 18:16:25,17.0
55,2025-07-02 18:26:25,17.0
56,2025-07-02 18:36:25,17.0
57,2025-07-02 18:46:25,17.0
58,2025-07-02 18:56:25,17.0
59,2025-07-02 19:06:25,17.5
60,2025-07-02 19:16:25,17.5
61,2025-07-02 19:26:25,17.5
62,2025-07-02 19:36:25,17.5
63,2025-07-02 19:46:25,17.5
64,2025-07-02 19:56:25,17.5
65,2025-07-02 20:06:25,18.0
66,2025-07-02 20:16:25,18.0
67,2025-07-02 20:26:25,17.5
68,2025-07-02 20:36:25,7.0
69,2025-07-02 20:46:25,6.0
70,2025-07-02 20:56:25,7.5
71,2025-07-02 21:06:25,6.0
72,2025-07-02 21:16:25,6.5
