M7,Time,Celsius(°C),Serial Number
1,2025-07-02 09:14:50,12.5,040016660
2,2025-07-02 09:24:50,12.0
3,2025-07-02 09:34:50,14.0
4,2025-07-02 09:44:50,13.5
5,2025-07-02 09:54:50,13.5
6,2025-07-02 10:04:50,13.5
7,2025-07-02 10:14:50,13.5
8,2025-07-02 10:24:50,13.0
9,2025-07-02 10:34:50,13.0
10,2025-07-02 10:44:50,13.0
11,2025-07-02 10:54:50,13.0
12,2025-07-02 11:04:50,13.0
13,2025-07-02 11:14:50,13.0
14,2025-07-02 11:24:50,13.0
15,2025-07-02 11:34:50,13.0
16,2025-07-02 11:44:50,13.0
17,2025-07-02 11:54:50,13.0
18,2025-07-02 12:04:50,13.0
19,2025-07-02 12:14:50,13.5
20,2025-07-02 12:24:50,13.5
21,2025-07-02 12:34:50,13.5
22,2025-07-02 12:44:50,14.0
23,2025-07-02 12:54:50,14.0
24,2025-07-02 13:04:50,14.0
25,2025-07-02 13:14:50,14.0
26,2025-07-02 13:24:50,14.5
27,2025-07-02 13:34:50,14.5
28,2025-07-02 13:44:50,14.5
29,2025-07-02 13:54:50,14.5
30,2025-07-02 14:04:50,15.0
31,2025-07-02 14:14:50,15.0
32,2025-07-02 14:24:50,15.0
33,2025-07-02 14:34:50,15.0
34,2025-07-02 14:44:50,15.5
35,2025-07-02 14:54:50,15.5
36,2025-07-02 15:04:50,15.5
37,2025-07-02 15:14:50,15.5
38,2025-07-02 15:24:50,15.5
39,2025-07-02 15:34:50,15.5
40,2025-07-02 15:44:50,15.5
41,2025-07-02 15:54:50,16.0
42,2025-07-02 16:04:50,16.0
43,2025-07-02 16:14:50,16.0
44,2025-07-02 16:24:50,16.0
45,2025-07-02 16:34:50,16.0
46,2025-07-02 16:44:50,16.0
47,2025-07-02 16:54:50,16.0
48,2025-07-02 17:04:50,16.0
49,2025-07-02 17:14:50,16.0
50,2025-07-02 17:24:50,16.0
51,2025-07-02 17:34:50,16.0
52,2025-07-02 17:44:50,16.0
53,2025-07-02 17:54:50,16.0
54,2025-07-02 18:04:50,16.0
55,2025-07-02 18:14:50,16.0
56,2025-07-02 18:24:50,16.5
57,2025-07-02 18:34:50,16.5
58,2025-07-02 18:44:50,16.5
59,2025-07-02 18:54:50,16.5
60,2025-07-02 19:04:50,16.5
61,2025-07-02 19:14:50,17.0
62,2025-07-02 19:24:50,17.0
63,2025-07-02 19:34:50,17.0
64,2025-07-02 19:44:50,17.0
65,2025-07-02 19:54:50,17.0
66,2025-07-02 20:04:50,17.0
67,2025-07-02 20:14:50,17.0
68,2025-07-02 20:24:50,17.5
69,2025-07-02 20:34:50,6.5
70,2025-07-02 20:44:50,5.5
71,2025-07-02 20:54:50,6.5
72,2025-07-02 21:04:50,6.5
73,2025-07-02 21:14:50,6.0
74,2025-07-02 21:24:50,5.5
75,2025-07-02 21:34:50,6.0
76,2025-07-02 21:44:50,5.5
77,2025-07-02 21:54:50,5.5
78,2025-07-02 22:04:50,5.5
79,2025-07-02 22:14:50,4.5
80,2025-07-02 22:24:50,4.5
81,2025-07-02 22:34:50,7.5
82,2025-07-02 22:44:50,6.5
83,2025-07-02 22:54:50,3.5
84,2025-07-02 23:04:50,2.5
85,2025-07-02 23:14:50,3.0
86,2025-07-02 23:24:50,2.5
87,2025-07-02 23:34:50,2.5
88,2025-07-02 23:44:50,2.5
89,2025-07-02 23:54:50,2.5
90,2025-07-03 00:04:50,2.0
91,2025-07-03 00:14:50,2.5
92,2025-07-03 00:24:50,2.0
